,1_reaction,1_r1_smiles,1_r2_smiles,1_r_previous_product,1_product_smiles,2_reaction,2_r1_smiles,2_r2_smiles,2_r_previous_product,2_product_smiles,3_reaction,3_r1_smiles,3_r2_smiles,3_r_previous_product,3_product_smiles,4_reaction,4_r1_smiles,4_r2_smiles,4_r_previous_product,4_product_smiles,base_compound_smiles,num_steps,compound_set,batch,hits,name,base_compound_smiles,num_steps,compound_set,batch,hits,name
24,Nucleophilic_substitution,CN(C)C(=O)c1ccccc1Cl,O=C1C(O)CCN1C,,CN(C)C(=O)c1ccccc1OC1CCN(C)C1=O,,,,,,,,,,,,,,,,CN(C)C(=O)c1ccccc1OC1CCN(C)C1=O,1,x0528-x0450-merge-1-2,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0450_A_201_A71EV2A-x0501+A+152+1,CKSCOKHGLICLHQ-UHFFFAOYSA-N,CN(C)C(=O)c1ccccc1OC1CCN(C)C1=O,1,x0528-x0450-merge-1-2,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0450_A_201_A71EV2A-x0501+A+152+1,CKSCOKHGLICLHQ-UHFFFAOYSA-N
25,Williamson_ether_synthesis,C[Si](C)(Oc1ccccc1O)C(C)(C)C,O=C1C(Cl)CCN1C,,CN1CCC(Oc2ccccc2O[Si](C)(C)C(C)(C)C)C1=O,TBS_alcohol_deprotection,CN1CCC(Oc2ccccc2O[Si](C)(C)C(C)(C)C)C1=O,,1.0,CN1CCC(Oc2ccccc2O)C1=O,Williamson_ether_synthesis,CN1CCC(Oc2ccccc2O)C1=O,O=C(CCl)N1CCOCC1,1.0,CN1CCC(Oc2ccccc2OCC(=O)N2CCOCC2)C1=O,,,,,,CN1CCC(Oc2ccccc2OCC(=O)N2CCOCC2)C1=O,3,x0528-x0739-merge-1-1,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,QDEXMOJNLWMDJW-UHFFFAOYSA-N,CN1CCC(Oc2ccccc2OCC(=O)N2CCOCC2)C1=O,3,x0528-x0739-merge-1-1,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,QDEXMOJNLWMDJW-UHFFFAOYSA-N
26,Williamson_ether_synthesis,Cc1cccc(O)c1OCc1ccccc1,O=C1C(Cl)CCN1C,,Cc1cccc(OC2CCN(C)C2=O)c1OCc1ccccc1,Benzyl_alcohol_deprotection,Cc1cccc(OC2CCN(C)C2=O)c1OCc1ccccc1,,1.0,Cc1cccc(OC2CCN(C)C2=O)c1O,Williamson_ether_synthesis,Cc1cccc(OC2CCN(C)C2=O)c1O,O=C(CCl)N1CCOCC1,1.0,Cc1cccc(OC2CCN(C)C2=O)c1OCC(=O)N1CCOCC1,,,,,,Cc1cccc(OC2CCN(C)C2=O)c1OCC(=O)N1CCOCC1,3,x0528-x0739-merge-1-2,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,UASUHFYDLOTSPQ-UHFFFAOYSA-N,Cc1cccc(OC2CCN(C)C2=O)c1OCC(=O)N1CCOCC1,3,x0528-x0739-merge-1-2,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,UASUHFYDLOTSPQ-UHFFFAOYSA-N
27,Williamson_ether_synthesis,Cc1cc(O)c(OCc2ccccc2)c(C)c1,O=C1C(Cl)CCN1C,,Cc1cc(C)c(OCc2ccccc2)c(OC2CCN(C)C2=O)c1,Benzyl_alcohol_deprotection,Cc1cc(C)c(OCc2ccccc2)c(OC2CCN(C)C2=O)c1,,1.0,Cc1cc(C)c(O)c(OC2CCN(C)C2=O)c1,Williamson_ether_synthesis,Cc1cc(C)c(O)c(OC2CCN(C)C2=O)c1,O=C(CCl)N1CCOCC1,1.0,Cc1cc(C)c(OCC(=O)N2CCOCC2)c(OC2CCN(C)C2=O)c1,,,,,,Cc1cc(C)c(OCC(=O)N2CCOCC2)c(OC2CCN(C)C2=O)c1,3,x0528-x0739-merge-1-3,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,WKZRUHMHRSTISJ-UHFFFAOYSA-N,Cc1cc(C)c(OCC(=O)N2CCOCC2)c(OC2CCN(C)C2=O)c1,3,x0528-x0739-merge-1-3,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,WKZRUHMHRSTISJ-UHFFFAOYSA-N
28,Williamson_ether_synthesis,Cc1cc(OCc2ccccc2)c(O)cc1,O=C1C(Cl)CCN1C,,Cc1ccc(OC2CCN(C)C2=O)c(OCc2ccccc2)c1,Benzyl_alcohol_deprotection,Cc1ccc(OC2CCN(C)C2=O)c(OCc2ccccc2)c1,,1.0,Cc1ccc(OC2CCN(C)C2=O)c(O)c1,Williamson_ether_synthesis,Cc1ccc(OC2CCN(C)C2=O)c(O)c1,O=C(CCl)N1CCOCC1,1.0,Cc1ccc(OC2CCN(C)C2=O)c(OCC(=O)N2CCOCC2)c1,,,,,,Cc1ccc(OC2CCN(C)C2=O)c(OCC(=O)N2CCOCC2)c1,3,x0528-x0739-merge-1-4,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,BRPRTCVLXGUWHL-UHFFFAOYSA-N,Cc1ccc(OC2CCN(C)C2=O)c(OCC(=O)N2CCOCC2)c1,3,x0528-x0739-merge-1-4,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,BRPRTCVLXGUWHL-UHFFFAOYSA-N
29,Williamson_ether_synthesis,Cc1cnc(OCc2ccccc2)c(O)c1,O=C1C(Cl)CCN1C,,Cc1cnc(OCc2ccccc2)c(OC2CCN(C)C2=O)c1,Benzyl_alcohol_deprotection,Cc1cnc(OCc2ccccc2)c(OC2CCN(C)C2=O)c1,,1.0,Cc1cnc(O)c(OC2CCN(C)C2=O)c1,Williamson_ether_synthesis,Cc1cnc(O)c(OC2CCN(C)C2=O)c1,O=C(CCl)N1CCOCC1,1.0,Cc1cnc(OCC(=O)N2CCOCC2)c(OC2CCN(C)C2=O)c1,,,,,,Cc1cnc(OCC(=O)N2CCOCC2)c(OC2CCN(C)C2=O)c1,3,x0528-x0739-merge-1-5,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,WAIPLHISPZPDCO-UHFFFAOYSA-N,Cc1cnc(OCC(=O)N2CCOCC2)c(OC2CCN(C)C2=O)c1,3,x0528-x0739-merge-1-5,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,WAIPLHISPZPDCO-UHFFFAOYSA-N
30,Amidation,Brc1c(N)cccc1NC(=O)OC(C)(C)C,CC(=O)O,,CC(=O)Nc1cccc(NC(=O)OC(C)(C)C)c1Br,N-Boc_deprotection,CC(=O)Nc1cccc(NC(=O)OC(C)(C)C)c1Br,,1.0,CC(=O)Nc1cccc(N)c1Br,Amidation,CC(=O)Nc1cccc(N)c1Br,CC(=O)O,1.0,CC(=O)Nc1cccc(NC(C)=O)c1Br,Sp3-sp2_Suzuki_coupling,CC(=O)Nc1cccc(NC(C)=O)c1Br,CC1(C)OB(CNS(C)(=O)=O)OC1(C)C,1.0,CC(=O)Nc1cccc(NC(C)=O)c1CNS(C)(=O)=O,CC(=O)Nc1cccc(NC(C)=O)c1CNS(C)(=O)=O,4,x0884-x0719-merge-1-1,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0719_A_301_A71EV2A-x0501+A+152+1,GNGHXHDPKASYTF-UHFFFAOYSA-N,CC(=O)Nc1cccc(NC(C)=O)c1CNS(C)(=O)=O,4,x0884-x0719-merge-1-1,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0719_A_301_A71EV2A-x0501+A+152+1,GNGHXHDPKASYTF-UHFFFAOYSA-N
31,Amidation,Fc1ccc(O)c(Br)c1N,CC(=O)O,,CC(=O)Nc1c(F)ccc(O)c1Br,Williamson_ether_synthesis,CC(=O)Nc1c(F)ccc(O)c1Br,CN(C)C(=O)CCl,1.0,CC(=O)Nc1c(F)ccc(OCC(=O)N(C)C)c1Br,Sp3-sp2_Suzuki_coupling,CC(=O)Nc1c(F)ccc(OCC(=O)N(C)C)c1Br,CC1(C)OB(CNS(C)(=O)=O)OC1(C)C,1.0,CC(=O)Nc1c(CNS(C)(=O)=O)ccc(OCC(=O)N(C)C)c1Br,,,,,,CC(=O)Nc1c(CNS(C)(=O)=O)ccc(OCC(=O)N(C)C)c1Br,3,x0884-x0719-x0922-merge-2-1,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0719_A_301_A71EV2A-x0501+A+152+1 A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1,STIQFIHEOJHUKS-UHFFFAOYSA-N,CC(=O)Nc1c(CNS(C)(=O)=O)ccc(OCC(=O)N(C)C)c1Br,3,x0884-x0719-x0922-merge-2-1,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0719_A_301_A71EV2A-x0501+A+152+1 A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1,STIQFIHEOJHUKS-UHFFFAOYSA-N
32,Amidation,Nc1cccc(O)c1Br,CC(=O)O,,CC(=O)Nc1cccc(O)c1Br,Williamson_ether_synthesis,CC(=O)Nc1cccc(O)c1Br,CN(C)C(=O)CCl,1.0,CC(=O)Nc1cccc(OCC(=O)N(C)C)c1Br,Sp3-sp2_Suzuki_coupling,CC(=O)Nc1cccc(OCC(=O)N(C)C)c1Br,CC1(C)OB(CNS(C)(=O)=O)OC1(C)C,1.0,CC(=O)Nc1cccc(OCC(=O)N(C)C)c1CNS(C)(=O)=O,,,,,,CC(=O)Nc1cccc(OCC(=O)N(C)C)c1CNS(C)(=O)=O,3,x0884-x0719-x0922-merge-2-2,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0719_A_301_A71EV2A-x0501+A+152+1 A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1,YZOOPOJBAXYWAO-UHFFFAOYSA-N,CC(=O)Nc1cccc(OCC(=O)N(C)C)c1CNS(C)(=O)=O,3,x0884-x0719-x0922-merge-2-2,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0719_A_301_A71EV2A-x0501+A+152+1 A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1,YZOOPOJBAXYWAO-UHFFFAOYSA-N
33,Amidation,CC(C)(C)OC(=O)Nc1c(C)cccc1N,CC(=O)O,,CC(=O)Nc1cccc(C)c1NC(=O)OC(C)(C)C,N-Boc_deprotection,CC(=O)Nc1cccc(C)c1NC(=O)OC(C)(C)C,,1.0,CC(=O)Nc1cccc(C)c1N,Amidation,CC(=O)Nc1cccc(C)c1N,O=C(O)CO,1.0,CC(=O)Nc1cccc(C)c1NC(=O)CO,,,,,,CC(=O)Nc1cccc(C)c1NC(=O)CO,3,x0884-x0732-merge-2-1,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,HTQKETIGMLSVKZ-UHFFFAOYSA-N,CC(=O)Nc1cccc(C)c1NC(=O)CO,3,x0884-x0732-merge-2-1,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,HTQKETIGMLSVKZ-UHFFFAOYSA-N
34,Amidation,CC(C)(C)OC(=O)Nc1ccccc1N,CC(=O)O,,CC(=O)Nc1ccccc1NC(=O)OC(C)(C)C,N-Boc_deprotection,CC(=O)Nc1ccccc1NC(=O)OC(C)(C)C,,1.0,CC(=O)Nc1ccccc1N,Amidation,CC(=O)Nc1ccccc1N,O=C(O)CO,1.0,CC(=O)Nc1ccccc1NC(=O)CO,,,,,,CC(=O)Nc1ccccc1NC(=O)CO,3,x0884-x0732-merge-2-2,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,XIPUDWAUXVXPNO-UHFFFAOYSA-N,CC(=O)Nc1ccccc1NC(=O)CO,3,x0884-x0732-merge-2-2,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,XIPUDWAUXVXPNO-UHFFFAOYSA-N
35,Amidation,CC(C)(C)OC(=O)Nc1ccc(C)cc1N,CC(=O)O,,CC(=O)Nc1cc(C)ccc1NC(=O)OC(C)(C)C,N-Boc_deprotection,CC(=O)Nc1cc(C)ccc1NC(=O)OC(C)(C)C,,1.0,CC(=O)Nc1cc(C)ccc1N,Amidation,CC(=O)Nc1cc(C)ccc1N,O=C(O)CO,1.0,CC(=O)Nc1cc(C)ccc1NC(=O)CO,,,,,,CC(=O)Nc1cc(C)ccc1NC(=O)CO,3,x0884-x0732-merge-2-3,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,PQJGLHUZTOLOOJ-UHFFFAOYSA-N,CC(=O)Nc1cc(C)ccc1NC(=O)CO,3,x0884-x0732-merge-2-3,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,PQJGLHUZTOLOOJ-UHFFFAOYSA-N
36,Amidation,CC(C)(C)OC(=O)Nc1cc(C)ccc1N,CC(=O)O,,CC(=O)Nc1ccc(C)cc1NC(=O)OC(C)(C)C,N-Boc_deprotection,CC(=O)Nc1ccc(C)cc1NC(=O)OC(C)(C)C,,1.0,CC(=O)Nc1ccc(C)cc1N,Amidation,CC(=O)Nc1ccc(C)cc1N,O=C(O)CO,1.0,CC(=O)Nc1ccc(C)cc1NC(=O)CO,,,,,,CC(=O)Nc1ccc(C)cc1NC(=O)CO,3,x0884-x0732-merge-2-4,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,FQFPAZZORQAFOQ-UHFFFAOYSA-N,CC(=O)Nc1ccc(C)cc1NC(=O)CO,3,x0884-x0732-merge-2-4,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,FQFPAZZORQAFOQ-UHFFFAOYSA-N
37,Amidation,CC(C)(C)OC(=O)Nc1c(F)cccc1N,CC(=O)O,,CC(=O)Nc1cccc(F)c1NC(=O)OC(C)(C)C,N-Boc_deprotection,CC(=O)Nc1cccc(F)c1NC(=O)OC(C)(C)C,,1.0,CC(=O)Nc1cccc(F)c1N,Amidation,CC(=O)Nc1cccc(F)c1N,O=C(O)CO,1.0,CC(=O)Nc1cccc(F)c1NC(=O)CO,,,,,,CC(=O)Nc1cccc(F)c1NC(=O)CO,3,x0884-x0732-merge-2-6,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,VKJZGMPIQHJVLA-UHFFFAOYSA-N,CC(=O)Nc1cccc(F)c1NC(=O)CO,3,x0884-x0732-merge-2-6,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,VKJZGMPIQHJVLA-UHFFFAOYSA-N
38,Amidation,CC(C)(C)OC(=O)Nc1cccc(N)c1,CC(=O)O,,CC(=O)Nc1cccc(NC(=O)OC(C)(C)C)c1,N-Boc_deprotection,CC(=O)Nc1cccc(NC(=O)OC(C)(C)C)c1,,1.0,CC(=O)Nc1cccc(N)c1,Amidation,CC(=O)Nc1cccc(N)c1,O=C(O)CO,1.0,CC(=O)Nc1cccc(NC(=O)CO)c1,,,,,,CC(=O)Nc1cccc(NC(=O)CO)c1,3,x0884-x0732-merge-3-1,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,OBUBWHPICUMDFS-UHFFFAOYSA-N,CC(=O)Nc1cccc(NC(=O)CO)c1,3,x0884-x0732-merge-3-1,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,OBUBWHPICUMDFS-UHFFFAOYSA-N
39,Amidation,CC(C)(C)OC(=O)Nc1cc(N)c(C)cc1,CC(=O)O,,CC(=O)Nc1cc(NC(=O)OC(C)(C)C)ccc1C,N-Boc_deprotection,CC(=O)Nc1cc(NC(=O)OC(C)(C)C)ccc1C,,1.0,CC(=O)Nc1cc(N)ccc1C,Amidation,CC(=O)Nc1cc(N)ccc1C,O=C(O)CO,1.0,CC(=O)Nc1cc(NC(=O)CO)ccc1C,,,,,,CC(=O)Nc1cc(NC(=O)CO)ccc1C,3,x0884-x0732-merge-3-2,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,GESKIQUAEAEKEC-UHFFFAOYSA-N,CC(=O)Nc1cc(NC(=O)CO)ccc1C,3,x0884-x0732-merge-3-2,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,GESKIQUAEAEKEC-UHFFFAOYSA-N
40,Amidation,Nc1cc(NC(=O)OC(C)(C)C)ccn1,CC(=O)O,,CC(=O)Nc1cc(NC(=O)OC(C)(C)C)ccn1,N-Boc_deprotection,CC(=O)Nc1cc(NC(=O)OC(C)(C)C)ccn1,,1.0,CC(=O)Nc1cc(N)ccn1,Amidation,CC(=O)Nc1cc(N)ccn1,O=C(O)CO,1.0,CC(=O)Nc1cc(NC(=O)CO)ccn1,,,,,,CC(=O)Nc1cc(NC(=O)CO)ccn1,3,x0884-x0732-merge-3-3,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,FRTHHRMKZNHOHZ-UHFFFAOYSA-N,CC(=O)Nc1cc(NC(=O)CO)ccn1,3,x0884-x0732-merge-3-3,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,FRTHHRMKZNHOHZ-UHFFFAOYSA-N
41,Amidation,CC(C)(C)OC(=O)Nc1cc(N)ccc1C,CC(=O)O,,CC(=O)Nc1ccc(C)c(NC(=O)OC(C)(C)C)c1,N-Boc_deprotection,CC(=O)Nc1ccc(C)c(NC(=O)OC(C)(C)C)c1,,1.0,CC(=O)Nc1ccc(C)c(N)c1,Amidation,CC(=O)Nc1ccc(C)c(N)c1,O=C(O)CO,1.0,CC(=O)Nc1ccc(C)c(NC(=O)CO)c1,,,,,,CC(=O)Nc1ccc(C)c(NC(=O)CO)c1,3,x0884-x0732-merge-3-4,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,NBKVJXHGVIAVOZ-UHFFFAOYSA-N,CC(=O)Nc1ccc(C)c(NC(=O)CO)c1,3,x0884-x0732-merge-3-4,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,NBKVJXHGVIAVOZ-UHFFFAOYSA-N
42,Amidation,CC(C)(C)OC(=O)Nc1cc(N)ccc1F,CC(=O)O,,CC(=O)Nc1ccc(F)c(NC(=O)OC(C)(C)C)c1,N-Boc_deprotection,CC(=O)Nc1ccc(F)c(NC(=O)OC(C)(C)C)c1,,1.0,CC(=O)Nc1ccc(F)c(N)c1,Amidation,CC(=O)Nc1ccc(F)c(N)c1,O=C(O)CO,1.0,CC(=O)Nc1ccc(F)c(NC(=O)CO)c1,,,,,,CC(=O)Nc1ccc(F)c(NC(=O)CO)c1,3,x0884-x0732-merge-3-6,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,IQMJGAJBLUOSIO-UHFFFAOYSA-N,CC(=O)Nc1ccc(F)c(NC(=O)CO)c1,3,x0884-x0732-merge-3-6,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,IQMJGAJBLUOSIO-UHFFFAOYSA-N
43,Amidation,CC(C)(C)OC(=O)Nc1cc(C)cc(N)c1,CC(=O)O,,CC(=O)Nc1cc(C)cc(NC(=O)OC(C)(C)C)c1,N-Boc_deprotection,CC(=O)Nc1cc(C)cc(NC(=O)OC(C)(C)C)c1,,1.0,CC(=O)Nc1cc(C)cc(N)c1,Amidation,CC(=O)Nc1cc(C)cc(N)c1,O=C(O)CO,1.0,CC(=O)Nc1cc(C)cc(NC(=O)CO)c1,,,,,,CC(=O)Nc1cc(C)cc(NC(=O)CO)c1,3,x0884-x0732-merge-3-7,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,AQBGOYVDFRNQGD-UHFFFAOYSA-N,CC(=O)Nc1cc(C)cc(NC(=O)CO)c1,3,x0884-x0732-merge-3-7,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,AQBGOYVDFRNQGD-UHFFFAOYSA-N
44,Amidation,Oc1cccc(N)c1NC(=O)OC(C)(C)C,CC(=O)O,,CC(=O)Nc1cccc(O)c1NC(=O)OC(C)(C)C,N-Boc_deprotection,CC(=O)Nc1cccc(O)c1NC(=O)OC(C)(C)C,,1.0,CC(=O)Nc1cccc(O)c1N,Amidation,CC(=O)Nc1cccc(O)c1N,O=C(O)CO,1.0,CC(=O)Nc1cccc(O)c1NC(=O)CO,Williamson_ether_synthesis,CC(=O)Nc1cccc(O)c1NC(=O)CO,CN(C)C(=O)CCl,1.0,CC(=O)Nc1cccc(OCC(=O)N(C)C)c1NC(=O)CO,CC(=O)Nc1cccc(OCC(=O)N(C)C)c1NC(=O)CO,4,x0884-x0732-x0922-merge-1-1,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,PNVZAYIBWRTCMN-UHFFFAOYSA-N,CC(=O)Nc1cccc(OCC(=O)N(C)C)c1NC(=O)CO,4,x0884-x0732-x0922-merge-1-1,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,PNVZAYIBWRTCMN-UHFFFAOYSA-N
45,Amidation,Cc1cc(O)cc(N)c1,CC(=O)O,,CC(=O)Nc1cc(C)cc(O)c1,Williamson_ether_synthesis,CC(=O)Nc1cc(C)cc(O)c1,CN(C)C(=O)CCl,1.0,CC(=O)Nc1cc(C)cc(OCC(=O)N(C)C)c1,,,,,,,,,,,CC(=O)Nc1cc(C)cc(OCC(=O)N(C)C)c1,2,x0884-x0739-merge-3-1,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,SBHWNWCNYBGLJZ-UHFFFAOYSA-N,CC(=O)Nc1cc(C)cc(OCC(=O)N(C)C)c1,2,x0884-x0739-merge-3-1,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,SBHWNWCNYBGLJZ-UHFFFAOYSA-N
46,Amidation,Cc1cnc(O)cc1N,CC(=O)O,,CC(=O)Nc1cc(O)ncc1C,Williamson_ether_synthesis,CC(=O)Nc1cc(O)ncc1C,O=C(CCl)N1CCOCC1,1.0,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ncc1C,,,,,,,,,,,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ncc1C,2,x0884-x0739-merge-3-2,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,ZVTXJLVFUAMZRS-UHFFFAOYSA-N,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ncc1C,2,x0884-x0739-merge-3-2,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,ZVTXJLVFUAMZRS-UHFFFAOYSA-N
