,1_reaction,1_r1_smiles,1_r2_smiles,1_r_previous_product,1_product_smiles,2_reaction,2_r1_smiles,2_r2_smiles,2_r_previous_product,2_product_smiles,3_reaction,3_r1_smiles,3_r2_smiles,3_r_previous_product,3_product_smiles,4_reaction,4_r1_smiles,4_r2_smiles,4_r_previous_product,4_product_smiles,base_compound_smiles,num_steps,compound_set,batch,hits,name,base_compound_smiles,num_steps,compound_set,batch,hits,name
47,Amidation,Cc1cc(O)cc(N)c1,CC(=O)O,,CC(=O)Nc1cc(C)cc(O)c1,Williamson_ether_synthesis,CC(=O)Nc1cc(C)cc(O)c1,O=C(CCl)N1CCOCC1,1.0,CC(=O)Nc1cc(C)cc(OCC(=O)N2CCOCC2)c1,,,,,,,,,,,CC(=O)Nc1cc(C)cc(OCC(=O)N2CCOCC2)c1,2,x0884-x0739-merge-3-3,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,NMLCPEMTBQOHIE-UHFFFAOYSA-N,CC(=O)Nc1cc(C)cc(OCC(=O)N2CCOCC2)c1,2,x0884-x0739-merge-3-3,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,NMLCPEMTBQOHIE-UHFFFAOYSA-N
48,Amidation,Nc1cccc(O)c1,CC(=O)O,,CC(=O)Nc1cccc(O)c1,Williamson_ether_synthesis,CC(=O)Nc1cccc(O)c1,O=C(CCl)N1CCOCC1,1.0,CC(=O)Nc1cccc(OCC(=O)N2CCOCC2)c1,,,,,,,,,,,CC(=O)Nc1cccc(OCC(=O)N2CCOCC2)c1,2,x0884-x0739-merge-3-4,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,SMTYBWHFSAKKED-UHFFFAOYSA-N,CC(=O)Nc1cccc(OCC(=O)N2CCOCC2)c1,2,x0884-x0739-merge-3-4,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,SMTYBWHFSAKKED-UHFFFAOYSA-N
49,Amidation,Cc1ccc(O)cc1N,CC(=O)O,,CC(=O)Nc1cc(O)ccc1C,Williamson_ether_synthesis,CC(=O)Nc1cc(O)ccc1C,O=C(CCl)N1CCOCC1,1.0,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1C,,,,,,,,,,,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1C,2,x0884-x0739-merge-3-5,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,JKENRCTVZAQDOU-UHFFFAOYSA-N,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1C,2,x0884-x0739-merge-3-5,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,JKENRCTVZAQDOU-UHFFFAOYSA-N
50,Amidation,Fc1ccc(O)cc1N,CC(=O)O,,CC(=O)Nc1cc(O)ccc1F,Williamson_ether_synthesis,CC(=O)Nc1cc(O)ccc1F,O=C(CCl)N1CCOCC1,1.0,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1F,,,,,,,,,,,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1F,2,x0884-x0739-merge-3-7,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,WMXYYSIGMVYKFL-UHFFFAOYSA-N,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1F,2,x0884-x0739-merge-3-7,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,WMXYYSIGMVYKFL-UHFFFAOYSA-N
51,Amidation,Nc1cc(O)c(C)cc1,CC(=O)O,,CC(=O)Nc1ccc(C)c(O)c1,Williamson_ether_synthesis,CC(=O)Nc1ccc(C)c(O)c1,O=C(CCl)N1CCOCC1,1.0,CC(=O)Nc1ccc(C)c(OCC(=O)N2CCOCC2)c1,,,,,,,,,,,CC(=O)Nc1ccc(C)c(OCC(=O)N2CCOCC2)c1,2,x0884-x0739-merge-3-8,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,VDDVVUWBLUMWLR-UHFFFAOYSA-N,CC(=O)Nc1ccc(C)c(OCC(=O)N2CCOCC2)c1,2,x0884-x0739-merge-3-8,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,VDDVVUWBLUMWLR-UHFFFAOYSA-N
52,Amidation,Nc1cc(O)c(C)cc1C,CC(=O)O,,CC(=O)Nc1cc(O)c(C)cc1C,Williamson_ether_synthesis,CC(=O)Nc1cc(O)c(C)cc1C,O=C(CCl)N1CCOCC1,1.0,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)c(C)cc1C,,,,,,,,,,,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)c(C)cc1C,2,x0884-x0739-merge-3-9,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,JDJTZDXQRRYBMV-UHFFFAOYSA-N,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)c(C)cc1C,2,x0884-x0739-merge-3-9,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,JDJTZDXQRRYBMV-UHFFFAOYSA-N
53,Amidation,Nc1cncc(O)c1,CC(=O)O,,CC(=O)Nc1cncc(O)c1,Williamson_ether_synthesis,CC(=O)Nc1cncc(O)c1,O=C(CCl)N1CCOCC1,1.0,CC(=O)Nc1cncc(OCC(=O)N2CCOCC2)c1,,,,,,,,,,,CC(=O)Nc1cncc(OCC(=O)N2CCOCC2)c1,2,x0884-x0739-merge-3-10,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,ZMNSQVIBTKNQGL-UHFFFAOYSA-N,CC(=O)Nc1cncc(OCC(=O)N2CCOCC2)c1,2,x0884-x0739-merge-3-10,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,ZMNSQVIBTKNQGL-UHFFFAOYSA-N
54,Amidation,Nc1ccnc(O)c1,CC(=O)O,,CC(=O)Nc1ccnc(O)c1,Williamson_ether_synthesis,CC(=O)Nc1ccnc(O)c1,O=C(CCl)N1CCOCC1,1.0,CC(=O)Nc1ccnc(OCC(=O)N2CCOCC2)c1,,,,,,,,,,,CC(=O)Nc1ccnc(OCC(=O)N2CCOCC2)c1,2,x0884-x0739-merge-3-11,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,BRSYMCNEXAIIKP-UHFFFAOYSA-N,CC(=O)Nc1ccnc(OCC(=O)N2CCOCC2)c1,2,x0884-x0739-merge-3-11,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,BRSYMCNEXAIIKP-UHFFFAOYSA-N
55,Amidation,Cc1cc(O)cc(N)c1,O=C(O)C1CCCO1,,Cc1cc(O)cc(NC(=O)C2CCCO2)c1,Williamson_ether_synthesis,Cc1cc(O)cc(NC(=O)C2CCCO2)c1,O=C1C(Cl)CCN1C,1.0,Cc1cc(NC(=O)C2CCCO2)cc(OC2CCN(C)C2=O)c1,,,,,,,,,,,Cc1cc(NC(=O)C2CCCO2)cc(OC2CCN(C)C2=O)c1,2,x0528-x0416-merge-1-1,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,APPQVEGAZDMLRK-UHFFFAOYSA-N,Cc1cc(NC(=O)C2CCCO2)cc(OC2CCN(C)C2=O)c1,2,x0528-x0416-merge-1-1,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,APPQVEGAZDMLRK-UHFFFAOYSA-N
56,Amidation,Cc1cnc(O)cc1N,O=C(O)C1CCCO1,,Cc1cnc(O)cc1NC(=O)C1CCCO1,Williamson_ether_synthesis,Cc1cnc(O)cc1NC(=O)C1CCCO1,O=C1C(Cl)CCN1C,1.0,Cc1cnc(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,,,,,,,,,,,Cc1cnc(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,2,x0528-x0416-merge-1-2,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,POCUJFWFNYSLBL-UHFFFAOYSA-N,Cc1cnc(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,2,x0528-x0416-merge-1-2,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,POCUJFWFNYSLBL-UHFFFAOYSA-N
57,Amidation,Nc1cccc(O)c1,O=C(O)C1CCCO1,,O=C(Nc1cccc(O)c1)C1CCCO1,Williamson_ether_synthesis,O=C(Nc1cccc(O)c1)C1CCCO1,O=C1C(Cl)CCN1C,1.0,CN1CCC(Oc2cccc(NC(=O)C3CCCO3)c2)C1=O,,,,,,,,,,,CN1CCC(Oc2cccc(NC(=O)C3CCCO3)c2)C1=O,2,x0528-x0416-merge-1-4,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,VDXZGYJNKRBGHE-UHFFFAOYSA-N,CN1CCC(Oc2cccc(NC(=O)C3CCCO3)c2)C1=O,2,x0528-x0416-merge-1-4,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,VDXZGYJNKRBGHE-UHFFFAOYSA-N
58,Amidation,Cc1ccc(O)cc1N,O=C(O)C1CCCO1,,Cc1ccc(O)cc1NC(=O)C1CCCO1,Williamson_ether_synthesis,Cc1ccc(O)cc1NC(=O)C1CCCO1,O=C1C(Cl)CCN1C,1.0,Cc1ccc(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,,,,,,,,,,,Cc1ccc(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,2,x0528-x0416-merge-1-5,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,GVPFTUOBLWBNJI-UHFFFAOYSA-N,Cc1ccc(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,2,x0528-x0416-merge-1-5,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,GVPFTUOBLWBNJI-UHFFFAOYSA-N
59,Amidation,Fc1ccc(O)cc1N,O=C(O)C1CCCO1,,O=C(Nc1cc(O)ccc1F)C1CCCO1,Williamson_ether_synthesis,O=C(Nc1cc(O)ccc1F)C1CCCO1,O=C1C(Cl)CCN1C,1.0,CN1CCC(Oc2ccc(F)c(NC(=O)C3CCCO3)c2)C1=O,,,,,,,,,,,CN1CCC(Oc2ccc(F)c(NC(=O)C3CCCO3)c2)C1=O,2,x0528-x0416-merge-1-7,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,FBNVFPGRCAQPCT-UHFFFAOYSA-N,CN1CCC(Oc2ccc(F)c(NC(=O)C3CCCO3)c2)C1=O,2,x0528-x0416-merge-1-7,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,FBNVFPGRCAQPCT-UHFFFAOYSA-N
60,Amidation,Nc1cc(O)c(C)cc1,O=C(O)C1CCCO1,,Cc1ccc(NC(=O)C2CCCO2)cc1O,Williamson_ether_synthesis,Cc1ccc(NC(=O)C2CCCO2)cc1O,O=C1C(Cl)CCN1C,1.0,Cc1ccc(NC(=O)C2CCCO2)cc1OC1CCN(C)C1=O,,,,,,,,,,,Cc1ccc(NC(=O)C2CCCO2)cc1OC1CCN(C)C1=O,2,x0528-x0416-merge-1-8,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,ZTDJEGPURPWKAK-UHFFFAOYSA-N,Cc1ccc(NC(=O)C2CCCO2)cc1OC1CCN(C)C1=O,2,x0528-x0416-merge-1-8,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,ZTDJEGPURPWKAK-UHFFFAOYSA-N
61,Amidation,Nc1cc(O)c(C)cc1C,O=C(O)C1CCCO1,,Cc1cc(C)c(NC(=O)C2CCCO2)cc1O,Williamson_ether_synthesis,Cc1cc(C)c(NC(=O)C2CCCO2)cc1O,O=C1C(Cl)CCN1C,1.0,Cc1cc(C)c(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,,,,,,,,,,,Cc1cc(C)c(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,2,x0528-x0416-merge-1-9,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,WBDILGJJGDRLFR-UHFFFAOYSA-N,Cc1cc(C)c(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,2,x0528-x0416-merge-1-9,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,WBDILGJJGDRLFR-UHFFFAOYSA-N
62,Amidation,Nc1cncc(O)c1,O=C(O)C1CCCO1,,O=C(Nc1cncc(O)c1)C1CCCO1,Williamson_ether_synthesis,O=C(Nc1cncc(O)c1)C1CCCO1,O=C1C(Cl)CCN1C,1.0,CN1CCC(Oc2cncc(NC(=O)C3CCCO3)c2)C1=O,,,,,,,,,,,CN1CCC(Oc2cncc(NC(=O)C3CCCO3)c2)C1=O,2,x0528-x0416-merge-1-10,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,VPAXKPTVSGUXQZ-UHFFFAOYSA-N,CN1CCC(Oc2cncc(NC(=O)C3CCCO3)c2)C1=O,2,x0528-x0416-merge-1-10,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,VPAXKPTVSGUXQZ-UHFFFAOYSA-N
63,Amidation,Nc1ccnc(O)c1,O=C(O)C1CCCO1,,O=C(Nc1ccnc(O)c1)C1CCCO1,Williamson_ether_synthesis,O=C(Nc1ccnc(O)c1)C1CCCO1,O=C1C(Cl)CCN1C,1.0,CN1CCC(Oc2cc(NC(=O)C3CCCO3)ccn2)C1=O,,,,,,,,,,,CN1CCC(Oc2cc(NC(=O)C3CCCO3)ccn2)C1=O,2,x0528-x0416-merge-1-11,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,USHDETYWPCTHEK-UHFFFAOYSA-N,CN1CCC(Oc2cc(NC(=O)C3CCCO3)ccn2)C1=O,2,x0528-x0416-merge-1-11,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,USHDETYWPCTHEK-UHFFFAOYSA-N
64,Amidation,Cc1cnc(N)c(O)c1,C(O)(=O)CO[Si](C(C)(C)C)(C)C,,Cc1cnc(NC(=O)CO[Si](C)(C)C(C)(C)C)c(O)c1,TBS_alcohol_deprotection,Cc1cnc(NC(=O)CO[Si](C)(C)C(C)(C)C)c(O)c1,,1.0,Cc1cnc(NC(=O)CO)c(O)c1,Williamson_ether_synthesis,Cc1cnc(NC(=O)CO)c(O)c1,O=C1C(Cl)CCN1C,1.0,Cc1cnc(NC(=O)COC2CCN(C)C2=O)c(O)c1,,,,,,Cc1cnc(NC(=O)COC2CCN(C)C2=O)c(O)c1,3,x0528-x0732-merge-1-1,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,ZTGLLUSSACMYNE-UHFFFAOYSA-N,Cc1cnc(NC(=O)COC2CCN(C)C2=O)c(O)c1,3,x0528-x0732-merge-1-1,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,ZTGLLUSSACMYNE-UHFFFAOYSA-N
65,Amidation,Nc1ccccc1O,C(O)(=O)CO[Si](C(C)(C)C)(C)C,,CC(C)(C)[Si](C)(C)OCC(=O)Nc1ccccc1O,TBS_alcohol_deprotection,CC(C)(C)[Si](C)(C)OCC(=O)Nc1ccccc1O,,1.0,O=C(CO)Nc1ccccc1O,Williamson_ether_synthesis,O=C(CO)Nc1ccccc1O,O=C1C(Cl)CCN1C,1.0,CN1CCC(OCC(=O)Nc2ccccc2O)C1=O,,,,,,CN1CCC(OCC(=O)Nc2ccccc2O)C1=O,3,x0528-x0732-merge-1-2,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,IBAWXSDLDZZNGA-UHFFFAOYSA-N,CN1CCC(OCC(=O)Nc2ccccc2O)C1=O,3,x0528-x0732-merge-1-2,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,IBAWXSDLDZZNGA-UHFFFAOYSA-N
66,Amidation,Cc1cc(O)c(N)cc1,C(O)(=O)CO[Si](C(C)(C)C)(C)C,,Cc1ccc(NC(=O)CO[Si](C)(C)C(C)(C)C)c(O)c1,TBS_alcohol_deprotection,Cc1ccc(NC(=O)CO[Si](C)(C)C(C)(C)C)c(O)c1,,1.0,Cc1ccc(NC(=O)CO)c(O)c1,Williamson_ether_synthesis,Cc1ccc(NC(=O)CO)c(O)c1,O=C1C(Cl)CCN1C,1.0,Cc1ccc(NC(=O)COC2CCN(C)C2=O)c(O)c1,,,,,,Cc1ccc(NC(=O)COC2CCN(C)C2=O)c(O)c1,3,x0528-x0732-merge-1-3,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,VZBKQIINGNEDHL-UHFFFAOYSA-N,Cc1ccc(NC(=O)COC2CCN(C)C2=O)c(O)c1,3,x0528-x0732-merge-1-3,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,VZBKQIINGNEDHL-UHFFFAOYSA-N
67,Amidation,Fc1cc(O)c(N)cc1,C(O)(=O)CO[Si](C(C)(C)C)(C)C,,CC(C)(C)[Si](C)(C)OCC(=O)Nc1ccc(F)cc1O,TBS_alcohol_deprotection,CC(C)(C)[Si](C)(C)OCC(=O)Nc1ccc(F)cc1O,,1.0,O=C(CO)Nc1ccc(F)cc1O,Williamson_ether_synthesis,O=C(CO)Nc1ccc(F)cc1O,O=C1C(Cl)CCN1C,1.0,CN1CCC(OCC(=O)Nc2ccc(F)cc2O)C1=O,,,,,,CN1CCC(OCC(=O)Nc2ccc(F)cc2O)C1=O,3,x0528-x0732-merge-1-4,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,RPBOUEMJOBBIDR-UHFFFAOYSA-N,CN1CCC(OCC(=O)Nc2ccc(F)cc2O)C1=O,3,x0528-x0732-merge-1-4,7,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,RPBOUEMJOBBIDR-UHFFFAOYSA-N
68,Amidation,Cc1cccc(O)c1N,C(O)(=O)CO[Si](C(C)(C)C)(C)C,,Cc1cccc(O)c1NC(=O)CO[Si](C)(C)C(C)(C)C,TBS_alcohol_deprotection,Cc1cccc(O)c1NC(=O)CO[Si](C)(C)C(C)(C)C,,1.0,Cc1cccc(O)c1NC(=O)CO,Williamson_ether_synthesis,Cc1cccc(O)c1NC(=O)CO,O=C1C(Cl)CCN1C,1.0,Cc1cccc(OC2CCN(C)C2=O)c1NC(=O)CO,,,,,,Cc1cccc(OC2CCN(C)C2=O)c1NC(=O)CO,3,x0528-x0732-merge-1-5,8,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,HQEKNZNNUTZLAE-UHFFFAOYSA-N,Cc1cccc(OC2CCN(C)C2=O)c1NC(=O)CO,3,x0528-x0732-merge-1-5,8,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,HQEKNZNNUTZLAE-UHFFFAOYSA-N
69,Amidation,Cc1cc(O)c(N)c(C)c1,C(O)(=O)CO[Si](C(C)(C)C)(C)C,,Cc1cc(C)c(NC(=O)CO[Si](C)(C)C(C)(C)C)c(O)c1,TBS_alcohol_deprotection,Cc1cc(C)c(NC(=O)CO[Si](C)(C)C(C)(C)C)c(O)c1,,1.0,Cc1cc(C)c(NC(=O)CO)c(O)c1,Williamson_ether_synthesis,Cc1cc(C)c(NC(=O)CO)c(O)c1,O=C1C(Cl)CCN1C,1.0,Cc1cc(C)c(NC(=O)COC2CCN(C)C2=O)c(O)c1,,,,,,Cc1cc(C)c(NC(=O)COC2CCN(C)C2=O)c(O)c1,3,x0528-x0732-merge-1-6,8,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,HAAVJKZZGKEDPU-UHFFFAOYSA-N,Cc1cc(C)c(NC(=O)COC2CCN(C)C2=O)c(O)c1,3,x0528-x0732-merge-1-6,8,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,HAAVJKZZGKEDPU-UHFFFAOYSA-N
70,Amidation,Oc1ccnc(C)c1N,C(O)(=O)CO[Si](C(C)(C)C)(C)C,,Cc1nccc(O)c1NC(=O)CO[Si](C)(C)C(C)(C)C,TBS_alcohol_deprotection,Cc1nccc(O)c1NC(=O)CO[Si](C)(C)C(C)(C)C,,1.0,Cc1nccc(O)c1NC(=O)CO,Williamson_ether_synthesis,Cc1nccc(O)c1NC(=O)CO,O=C1C(Cl)CCN1C,1.0,Cc1nccc(OC2CCN(C)C2=O)c1NC(=O)CO,,,,,,Cc1nccc(OC2CCN(C)C2=O)c1NC(=O)CO,3,x0528-x0732-merge-1-7,8,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,DIOBJLAOFINKDH-UHFFFAOYSA-N,Cc1nccc(OC2CCN(C)C2=O)c1NC(=O)CO,3,x0528-x0732-merge-1-7,8,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,DIOBJLAOFINKDH-UHFFFAOYSA-N
