,smiles,reactants,reaction_names,num_steps,hits,compound_set
42,CC(=O)Nc1ccc(C)cc1NC(=O)CO,"[('CC(C)(C)OC(=O)Nc1cc(C)ccc1N', 'CC(=O)O'), 'CC(=O)Nc1ccc(C)cc1NC(=O)OC(C)(C)C', ('CC(=O)Nc1ccc(C)cc1N', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,"['x0884', 'x0732']",x0884-x0732-merge-2-4
43,CC(=O)Nc1ccc(C)cc1NC(=O)CO,"[('CC(C)(C)OC(=O)Nc1cc(C)ccc1N', 'CC(=O)O'), 'CC(=O)Nc1ccc(C)cc1NC(=O)OC(C)(C)C', ('CC(=O)Nc1ccc(C)cc1N', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,"['x0884', 'x0732']",x0884-x0732-merge-2-5
44,CC(=O)Nc1cccc(F)c1NC(=O)CO,"[('CC(C)(C)OC(=O)Nc1c(F)cccc1N', 'CC(=O)O'), 'CC(=O)Nc1cccc(F)c1NC(=O)OC(C)(C)C', ('CC(=O)Nc1cccc(F)c1N', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,"['x0884', 'x0732']",x0884-x0732-merge-2-6
45,CC(=O)Nc1cccc(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cccc(N)c1', 'CC(=O)O'), 'CC(=O)Nc1cccc(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1cccc(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,"['x0884', 'x0732']",x0884-x0732-merge-3-1
46,CC(=O)Nc1cc(NC(=O)CO)ccc1C,"[('CC(C)(C)OC(=O)Nc1cc(N)c(C)cc1', 'CC(=O)O'), 'CC(=O)Nc1cc(NC(=O)OC(C)(C)C)ccc1C', ('CC(=O)Nc1cc(N)ccc1C', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,"['x0884', 'x0732']",x0884-x0732-merge-3-2
47,CC(=O)Nc1cc(NC(=O)CO)ccn1,"[('Nc1cc(NC(=O)OC(C)(C)C)ccn1', 'CC(=O)O'), 'CC(=O)Nc1cc(NC(=O)OC(C)(C)C)ccn1', ('CC(=O)Nc1cc(N)ccn1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,"['x0884', 'x0732']",x0884-x0732-merge-3-3
48,CC(=O)Nc1ccc(C)c(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cc(N)ccc1C', 'CC(=O)O'), 'CC(=O)Nc1ccc(C)c(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1ccc(C)c(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,"['x0884', 'x0732']",x0884-x0732-merge-3-4
49,CC(=O)Nc1ccc(C)c(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cc(N)ccc1C', 'CC(=O)O'), 'CC(=O)Nc1ccc(C)c(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1ccc(C)c(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,"['x0884', 'x0732']",x0884-x0732-merge-3-5
50,CC(=O)Nc1ccc(F)c(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cc(N)ccc1F', 'CC(=O)O'), 'CC(=O)Nc1ccc(F)c(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1ccc(F)c(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,"['x0884', 'x0732']",x0884-x0732-merge-3-6
51,CC(=O)Nc1cc(C)cc(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cc(C)cc(N)c1', 'CC(=O)O'), 'CC(=O)Nc1cc(C)cc(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1cc(C)cc(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,"['x0884', 'x0732']",x0884-x0732-merge-3-7
52,CC(=O)Nc1cc(C)cc(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cc(N)cc(C)c1', 'CC(=O)O'), 'CC(=O)Nc1cc(C)cc(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1cc(C)cc(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,"['x0884', 'x0732']",x0884-x0732-merge-3-8
53,CC(=O)Nc1cccc(OCC(=O)N(C)C)c1NC(=O)CO,"[('Oc1cccc(N)c1NC(=O)OC(C)(C)C', 'CC(=O)O'), 'CC(=O)Nc1cccc(O)c1NC(=O)OC(C)(C)C', ('CC(=O)Nc1cccc(O)c1N', 'O=C(O)CO'), ('CC(=O)Nc1cccc(O)c1NC(=O)CO', 'CN(C)C(=O)CCl')]","['Amidation', 'N-Boc_deprotection', 'Amidation', 'Williamson_ether_synthesis']",4,"['x0884', 'x0732']",x0884-x0732-x0922-merge-1-1
54,CC(=O)Nc1cc(C)cc(OCC(=O)N(C)C)c1,"[('Cc1cc(O)cc(N)c1', 'CC(=O)O'), ('CC(=O)Nc1cc(C)cc(O)c1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0884', 'x0739']",x0884-x0739-merge-3-1
55,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ncc1C,"[('Cc1cnc(O)cc1N', 'CC(=O)O'), ('CC(=O)Nc1cc(O)ncc1C', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0884', 'x0739']",x0884-x0739-merge-3-2
56,CC(=O)Nc1cc(C)cc(OCC(=O)N2CCOCC2)c1,"[('Cc1cc(O)cc(N)c1', 'CC(=O)O'), ('CC(=O)Nc1cc(C)cc(O)c1', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0884', 'x0739']",x0884-x0739-merge-3-3
57,CC(=O)Nc1cccc(OCC(=O)N2CCOCC2)c1,"[('Nc1cccc(O)c1', 'CC(=O)O'), ('CC(=O)Nc1cccc(O)c1', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0884', 'x0739']",x0884-x0739-merge-3-4
58,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1C,"[('Cc1ccc(O)cc1N', 'CC(=O)O'), ('CC(=O)Nc1cc(O)ccc1C', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0884', 'x0739']",x0884-x0739-merge-3-5
59,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1C,"[('Cc1ccc(O)cc1N', 'CC(=O)O'), ('CC(=O)Nc1cc(O)ccc1C', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0884', 'x0739']",x0884-x0739-merge-3-6
60,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1F,"[('Fc1ccc(O)cc1N', 'CC(=O)O'), ('CC(=O)Nc1cc(O)ccc1F', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0884', 'x0739']",x0884-x0739-merge-3-7
61,CC(=O)Nc1ccc(C)c(OCC(=O)N2CCOCC2)c1,"[('Nc1cc(O)c(C)cc1', 'CC(=O)O'), ('CC(=O)Nc1ccc(C)c(O)c1', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0884', 'x0739']",x0884-x0739-merge-3-8
62,CC(=O)Nc1cc(OCC(=O)N2CCOCC2)c(C)cc1C,"[('Nc1cc(O)c(C)cc1C', 'CC(=O)O'), ('CC(=O)Nc1cc(O)c(C)cc1C', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0884', 'x0739']",x0884-x0739-merge-3-9
63,CC(=O)Nc1cncc(OCC(=O)N2CCOCC2)c1,"[('Nc1cncc(O)c1', 'CC(=O)O'), ('CC(=O)Nc1cncc(O)c1', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0884', 'x0739']",x0884-x0739-merge-3-10
64,CC(=O)Nc1ccnc(OCC(=O)N2CCOCC2)c1,"[('Nc1ccnc(O)c1', 'CC(=O)O'), ('CC(=O)Nc1ccnc(O)c1', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0884', 'x0739']",x0884-x0739-merge-3-11
65,Cc1cc(NC(=O)C2CCCO2)cc(OC2CCN(C)C2=O)c1,"[('Cc1cc(O)cc(N)c1', 'O=C(O)C1CCCO1'), ('Cc1cc(O)cc(NC(=O)C2CCCO2)c1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0416']",x0528-x0416-merge-1-1
66,Cc1cnc(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,"[('Cc1cnc(O)cc1N', 'O=C(O)C1CCCO1'), ('Cc1cnc(O)cc1NC(=O)C1CCCO1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0416']",x0528-x0416-merge-1-2
67,Cc1cc(NC(=O)C2CCCO2)cc(OC2CCN(C)C2=O)c1,"[('Cc1cc(O)cc(N)c1', 'O=C(O)C1CCCO1'), ('Cc1cc(O)cc(NC(=O)C2CCCO2)c1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0416']",x0528-x0416-merge-1-3
68,CN1CCC(Oc2cccc(NC(=O)C3CCCO3)c2)C1=O,"[('Nc1cccc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cccc(O)c1)C1CCCO1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0416']",x0528-x0416-merge-1-4
69,Cc1ccc(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,"[('Cc1ccc(O)cc1N', 'O=C(O)C1CCCO1'), ('Cc1ccc(O)cc1NC(=O)C1CCCO1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0416']",x0528-x0416-merge-1-5
70,Cc1ccc(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,"[('Cc1ccc(O)cc1N', 'O=C(O)C1CCCO1'), ('Cc1ccc(O)cc1NC(=O)C1CCCO1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0416']",x0528-x0416-merge-1-6
71,CN1CCC(Oc2ccc(F)c(NC(=O)C3CCCO3)c2)C1=O,"[('Fc1ccc(O)cc1N', 'O=C(O)C1CCCO1'), ('O=C(Nc1cc(O)ccc1F)C1CCCO1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0416']",x0528-x0416-merge-1-7
72,Cc1ccc(NC(=O)C2CCCO2)cc1OC1CCN(C)C1=O,"[('Nc1cc(O)c(C)cc1', 'O=C(O)C1CCCO1'), ('Cc1ccc(NC(=O)C2CCCO2)cc1O', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0416']",x0528-x0416-merge-1-8
73,Cc1cc(C)c(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,"[('Nc1cc(O)c(C)cc1C', 'O=C(O)C1CCCO1'), ('Cc1cc(C)c(NC(=O)C2CCCO2)cc1O', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0416']",x0528-x0416-merge-1-9
74,CN1CCC(Oc2cncc(NC(=O)C3CCCO3)c2)C1=O,"[('Nc1cncc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cncc(O)c1)C1CCCO1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0416']",x0528-x0416-merge-1-10
75,CN1CCC(Oc2cc(NC(=O)C3CCCO3)ccn2)C1=O,"[('Nc1ccnc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1ccnc(O)c1)C1CCCO1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0416']",x0528-x0416-merge-1-11
76,Cc1cnc(NC(=O)COC2CCN(C)C2=O)c(O)c1,"[('Cc1cnc(N)c(O)c1', 'C(O)(=O)CO[Si](C(C)(C)C)(C)C'), 'Cc1cnc(NC(=O)CO[Si](C)(C)C(C)(C)C)c(O)c1', ('Cc1cnc(NC(=O)CO)c(O)c1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'TBS_alcohol_deprotection', 'Williamson_ether_synthesis']",3,"['x0528', 'x0732']",x0528-x0732-merge-1-1
77,CN1CCC(OCC(=O)Nc2ccccc2O)C1=O,"[('Nc1ccccc1O', 'C(O)(=O)CO[Si](C(C)(C)C)(C)C'), 'CC(C)(C)[Si](C)(C)OCC(=O)Nc1ccccc1O', ('O=C(CO)Nc1ccccc1O', 'O=C1C(Cl)CCN1C')]","['Amidation', 'TBS_alcohol_deprotection', 'Williamson_ether_synthesis']",3,"['x0528', 'x0732']",x0528-x0732-merge-1-2
78,Cc1ccc(NC(=O)COC2CCN(C)C2=O)c(O)c1,"[('Cc1cc(O)c(N)cc1', 'C(O)(=O)CO[Si](C(C)(C)C)(C)C'), 'Cc1ccc(NC(=O)CO[Si](C)(C)C(C)(C)C)c(O)c1', ('Cc1ccc(NC(=O)CO)c(O)c1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'TBS_alcohol_deprotection', 'Williamson_ether_synthesis']",3,"['x0528', 'x0732']",x0528-x0732-merge-1-3
79,CN1CCC(OCC(=O)Nc2ccc(F)cc2O)C1=O,"[('Fc1cc(O)c(N)cc1', 'C(O)(=O)CO[Si](C(C)(C)C)(C)C'), 'CC(C)(C)[Si](C)(C)OCC(=O)Nc1ccc(F)cc1O', ('O=C(CO)Nc1ccc(F)cc1O', 'O=C1C(Cl)CCN1C')]","['Amidation', 'TBS_alcohol_deprotection', 'Williamson_ether_synthesis']",3,"['x0528', 'x0732']",x0528-x0732-merge-1-4
80,Cc1cccc(OC2CCN(C)C2=O)c1NC(=O)CO,"[('Cc1cccc(O)c1N', 'C(O)(=O)CO[Si](C(C)(C)C)(C)C'), 'Cc1cccc(O)c1NC(=O)CO[Si](C)(C)C(C)(C)C', ('Cc1cccc(O)c1NC(=O)CO', 'O=C1C(Cl)CCN1C')]","['Amidation', 'TBS_alcohol_deprotection', 'Williamson_ether_synthesis']",3,"['x0528', 'x0732']",x0528-x0732-merge-1-5
81,Cc1cc(C)c(NC(=O)COC2CCN(C)C2=O)c(O)c1,"[('Cc1cc(O)c(N)c(C)c1', 'C(O)(=O)CO[Si](C(C)(C)C)(C)C'), 'Cc1cc(C)c(NC(=O)CO[Si](C)(C)C(C)(C)C)c(O)c1', ('Cc1cc(C)c(NC(=O)CO)c(O)c1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'TBS_alcohol_deprotection', 'Williamson_ether_synthesis']",3,"['x0528', 'x0732']",x0528-x0732-merge-1-6
82,Cc1nccc(OC2CCN(C)C2=O)c1NC(=O)CO,"[('Oc1ccnc(C)c1N', 'C(O)(=O)CO[Si](C(C)(C)C)(C)C'), 'Cc1nccc(O)c1NC(=O)CO[Si](C)(C)C(C)(C)C', ('Cc1nccc(O)c1NC(=O)CO', 'O=C1C(Cl)CCN1C')]","['Amidation', 'TBS_alcohol_deprotection', 'Williamson_ether_synthesis']",3,"['x0528', 'x0732']",x0528-x0732-merge-1-7
83,Cc1cc(OC2CCN(C)C2=O)c(NC(=O)CO)c(C)n1,"[('Cc1cc(O)c(N)c(C)n1', 'C(O)(=O)CO[Si](C(C)(C)C)(C)C'), 'Cc1cc(O)c(NC(=O)CO[Si](C)(C)C(C)(C)C)c(C)n1', ('Cc1cc(O)c(NC(=O)CO)c(C)n1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'TBS_alcohol_deprotection', 'Williamson_ether_synthesis']",3,"['x0528', 'x0732']",x0528-x0732-merge-1-8
84,Cc1cnc(NC(=O)CS)c(OC2CCN(C)C2=O)c1,"[('Cc1cnc(N)c(O)c1', 'O=C(O)CS'), ('Cc1cnc(NC(=O)CS)c(O)c1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0732']",x0528-x0732-merge-2-1
85,CN1CCC(Oc2ccccc2NC(=O)CS)C1=O,"[('Nc1ccccc1O', 'O=C(O)CS'), ('O=C(CS)Nc1ccccc1O', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0732']",x0528-x0732-merge-2-2
86,Cc1ccc(NC(=O)CS)c(OC2CCN(C)C2=O)c1,"[('Cc1cc(O)c(N)cc1', 'O=C(O)CS'), ('Cc1ccc(NC(=O)CS)c(O)c1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0732']",x0528-x0732-merge-2-3
87,CN1CCC(Oc2cc(F)ccc2NC(=O)CS)C1=O,"[('Fc1cc(O)c(N)cc1', 'O=C(O)CS'), ('O=C(CS)Nc1ccc(F)cc1O', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,"['x0528', 'x0732']",x0528-x0732-merge-2-4
